"pkg","res"
"1105","VarSelLCM","ok"
"1106","VARtests","ok"
"1107","vcfR","ok"
"1108","vdiffr","failed"
"1109","velox","ok"
"1110","vennLasso","ok"
"1111","vennplot","ok"
"1112","VideoComparison","ok"
"1113","VIM","ok"
"1114","vita","ok"
"1115","VNM","ok"
"1116","waffect","ok"
"1117","walker","ok"
"1118","walkr","ok"
"1119","wand","ok"
"1120","wCorr","ok"
"1121","webreadr","ok"
"1122","WGCNA","skipped"
"1123","wicket","ok"
"1124","wingui","ok"
"1125","Wmisc","failed"
"1126","womblR","ok"
"1127","wordcloud","ok"
"1128","wordspace","ok"
"1129","wrswoR","ok"
"1130","wsrf","ok"
"1131","XBRL","ok"
"1132","xml2","ok"
"1133","xslt","ok"
"1134","xyz","ok"
"1135","yakmoR","ok"
"1136","yCrypticRNAs","skipped"
"1137","yuima","ok"
"1138","zic","ok"
"1139","ziphsmm","ok"
"1140","zstdr","ok"
