"pkg","res"
"1104","survAccuracyMeasures","ok"
"1105","surveillance","ok"
"1106","surveybootstrap","ok"
"1107","survHE","failed"
"1108","survSNP","ok"
"1109","svglite","skipped"
"1110","SVMMatch","ok"
"1111","swmmr","ok"
"1112","synchronicity","ok"
"1113","synlik","ok"
"1114","synthACS","ok"
"1115","systemicrisk","ok"
"1116","tagcloud","ok"
"1117","TAM","ok"
"1118","TAQMNGR","ok"
"1119","TauStar","ok"
"1120","tbart","ok"
"1121","tcR","ok"
"1122","TDA","ok"
"1123","teachingApps","ok"
"1124","tensorBSS","ok"
"1125","termstrc","ok"
"1126","TESS","ok"
"1127","tesseract","ok"
"1128","testforDEP","ok"
"1129","text2vec","ok"
"1130","textmineR","ok"
"1131","textreg","ok"
"1132","textreuse","ok"
"1133","textTinyR","ok"
"1134","TFMPvalue","ok"
"1135","themetagenomics","failed"
"1136","tibble","ok"
"1137","tidygenomics","ok"
"1138","tidygraph","ok"
"1139","tidyr","ok"
"1140","tidyselect","ok"
"1141","tidyxl","ok"
"1142","timma","ok"
"1143","TLMoments","ok"
"1144","tm","ok"
"1145","tmg","ok"
"1146","tmlenet","ok"
"1147","tnam","ok"
"1148","tokenizers","ok"
"1149","trackdem","ok"
"1150","TransferEntropy","ok"
"1151","transport","ok"
"1152","treatSens","failed"
"1153","TreeBUGS","ok"
"1154","treeclim","ok"
"1155","treeplyr","ok"
"1156","treespace","ok"
"1157","triebeard","ok"
"1158","trustOptim","ok"
"1159","tsBSS","ok"
"1160","tvd","ok"
"1161","tvR","ok"
"1162","tweenr","ok"
"1163","udpipe","ok"
"1164","UncerIn2","ok"
"1165","unmarked","ok"
"1166","unsystation","ok"
"1167","urltools","ok"
"1168","V8","ok"
"1169","validaRA","ok"
"1170","validatejsonr","ok"
"1171","valr","ok"
"1172","valuer","ok"
"1173","varband","ok"
"1174","varbvs","ok"
"1175","VarSelLCM","ok"
"1176","VARtests","ok"
"1177","vcfR","ok"
"1178","vdiffr","ok"
"1179","vegclust","ok"
"1180","velox","ok"
"1181","vennLasso","ok"
"1182","vennplot","ok"
"1183","VeryLargeIntegers","failed"
"1184","VideoComparison","ok"
"1185","VIM","ok"
"1186","vita","ok"
"1187","VNM","ok"
"1188","waffect","ok"
"1189","walker","failed"
"1190","walkr","ok"
"1191","wand","ok"
"1192","wCorr","ok"
"1193","webreadr","ok"
"1194","WGCNA","skipped"
"1195","wicket","ok"
"1196","wingui","ok"
"1197","Wmisc","ok"
"1198","womblR","ok"
"1199","wordcloud","ok"
"1200","wordspace","ok"
"1201","wrswoR","ok"
"1202","wsrf","ok"
"1203","XBRL","ok"
"1204","xml2","ok"
"1205","xslt","ok"
"1206","xtensor","ok"
"1207","xyz","ok"
"1208","yakmoR","ok"
"1209","yCrypticRNAs","skipped"
"1210","yuima","ok"
"1211","zic","ok"
"1212","ziphsmm","ok"
"1213","zstdr","failed"
