"pkg","res"
"1102","spatgraphs","ok"
"1103","SpatialEpi","ok"
"1104","SpatialTools","ok"
"1105","spatialwarnings","ok"
"1106","SpaTimeClus","ok"
"1107","SpatMCA","ok"
"1108","SpatPCA","ok"
"1109","spBayesSurv","ok"
"1110","spduration","ok"
"1111","SpecsVerification","ok"
"1112","spectral","ok"
"1113","spiderbar","ok"
"1114","sppmix","ok"
"1115","spray","ok"
"1116","spsann","ok"
"1117","sptemExp","ok"
"1118","SSL","ok"
"1119","starma","ok"
"1120","STARTdesign","ok"
"1121","staTools","ok"
"1122","stdvectors","ok"
"1123","steadyICA","ok"
"1124","stepR","ok"
"1125","StepReg","ok"
"1126","StepSignalMargiLike","ok"
"1127","StepwiseTest","ok"
"1128","StereoMorph","ok"
"1129","stlplus","ok"
"1130","stm","ok"
"1131","StMoSim","ok"
"1132","stochvol","ok"
"1133","stocks","ok"
"1134","stosim","ok"
"1135","stplanr","ok"
"1136","stpm","ok"
"1137","strat","ok"
"1138","strataG","ok"
"1139","stream","ok"
"1140","stremr","ok"
"1141","strider","ok"
"1142","striprtf","ok"
"1143","strum","ok"
"1144","SubTite","ok"
"1145","supc","skipped"
"1146","SuperGauss","ok"
"1147","SuperRanker","ok"
"1148","support","ok"
"1149","survAccuracyMeasures","ok"
"1150","surveillance","ok"
"1151","surveybootstrap","ok"
"1152","survHE","ok"
"1153","survSNP","ok"
"1154","svglite","skipped"
"1155","SVMMatch","ok"
"1156","swmmr","ok"
"1157","synchronicity","ok"
"1158","synlik","ok"
"1159","synthACS","ok"
"1160","systemicrisk","ok"
"1161","tagcloud","ok"
"1162","TAM","ok"
"1163","TAQMNGR","ok"
"1164","TauStar","ok"
"1165","tbart","ok"
"1166","tcR","ok"
"1167","TDA","ok"
"1168","teachingApps","ok"
"1169","tensorBSS","ok"
"1170","termstrc","ok"
"1171","TESS","ok"
"1172","tesseract","ok"
"1173","testforDEP","ok"
"1174","TexExamRandomizer","ok"
"1175","text2vec","ok"
"1176","textmineR","ok"
"1177","textreg","ok"
"1178","textreuse","ok"
"1179","textTinyR","ok"
"1180","TFMPvalue","ok"
"1181","themetagenomics","ok"
"1182","tibble","ok"
"1183","tidygenomics","ok"
"1184","tidygraph","ok"
"1185","tidyr","ok"
"1186","tidyselect","ok"
"1187","tidyxl","ok"
"1188","timma","ok"
"1189","TLMoments","ok"
"1190","tm","ok"
"1191","tmg","ok"
"1192","tmlenet","ok"
"1193","tnam","ok"
"1194","tokenizers","ok"
"1195","trackdem","ok"
"1196","TransferEntropy","ok"
"1197","transport","ok"
"1198","treatSens","ok"
"1199","TreeBUGS","ok"
"1200","treeclim","ok"
"1201","treeplyr","ok"
"1202","treespace","ok"
"1203","trialr","ok"
"1204","triebeard","ok"
"1205","trustOptim","ok"
"1206","tsBSS","ok"
"1207","TukeyRegion","ok"
"1208","tvd","ok"
"1209","tvR","ok"
"1210","tweenr","ok"
"1211","udpipe","ok"
"1212","Umatrix","ok"
"1213","UncerIn2","ok"
"1214","UniDOE","ok"
"1215","UniIsoRegression","ok"
"1216","unmarked","ok"
"1217","unsystation","ok"
"1218","urltools","ok"
"1219","V8","ok"
"1220","validaRA","ok"
"1221","validatejsonr","ok"
"1222","valr","ok"
"1223","valuer","ok"
"1224","varband","ok"
"1225","varbvs","ok"
"1226","VarSelLCM","ok"
"1227","VARtests","ok"
"1228","vcfR","ok"
"1229","vdiffr","ok"
"1230","vegclust","ok"
"1231","velox","ok"
"1232","vennLasso","ok"
"1233","vennplot","ok"
"1234","VeryLargeIntegers","ok"
"1235","VideoComparison","ok"
"1236","VIM","ok"
"1237","vita","ok"
"1238","vmd","ok"
"1239","VNM","ok"
"1240","waffect","ok"
"1241","walker","ok"
"1242","walkr","ok"
"1243","wand","ok"
"1244","wCorr","ok"
"1245","webreadr","ok"
"1246","WGCNA","skipped"
"1247","wicket","ok"
"1248","wingui","ok"
"1249","Wmisc","ok"
"1250","womblR","ok"
"1251","wordcloud","ok"
"1252","wordspace","ok"
"1253","wrswoR","ok"
"1254","wsrf","ok"
"1255","XBRL","ok"
"1256","xml2","failed"
"1257","xslt","ok"
"1258","xtensor","ok"
"1259","xyz","ok"
"1260","yakmoR","ok"
"1261","yCrypticRNAs","skipped"
"1262","YPInterimTesting","ok"
"1263","yuima","ok"
"1264","zic","ok"
"1265","ziphsmm","ok"
"1266","zstdr","skipped"
