"pkg","res"
"1101","spatialwarnings","ok"
"1102","SpaTimeClus","ok"
"1103","SpatMCA","ok"
"1104","SpatPCA","ok"
"1105","spBayesSurv","ok"
"1106","spduration","ok"
"1107","SpecsVerification","ok"
"1108","spectral","ok"
"1109","spiderbar","ok"
"1110","sppmix","ok"
"1111","spray","ok"
"1112","spsann","ok"
"1113","sptemExp","ok"
"1114","SSL","ok"
"1115","starma","ok"
"1116","STARTdesign","ok"
"1117","staTools","ok"
"1118","stdvectors","ok"
"1119","steadyICA","ok"
"1120","stepR","ok"
"1121","StepReg","ok"
"1122","StepSignalMargiLike","ok"
"1123","StepwiseTest","ok"
"1124","StereoMorph","ok"
"1125","stlplus","ok"
"1126","stm","ok"
"1127","StMoSim","ok"
"1128","stochvol","ok"
"1129","stocks","ok"
"1130","stosim","ok"
"1131","stplanr","ok"
"1132","stpm","ok"
"1133","strat","ok"
"1134","strataG","ok"
"1135","stream","ok"
"1136","stremr","ok"
"1137","strider","ok"
"1138","striprtf","ok"
"1139","strum","ok"
"1140","SubTite","ok"
"1141","supc","skipped"
"1142","SuperGauss","ok"
"1143","SuperRanker","ok"
"1144","support","failed"
"1145","survAccuracyMeasures","ok"
"1146","surveillance","ok"
"1147","surveybootstrap","ok"
"1148","survHE","ok"
"1149","survSNP","ok"
"1150","svglite","skipped"
"1151","SVMMatch","ok"
"1152","swmmr","ok"
"1153","synchronicity","ok"
"1154","synlik","ok"
"1155","synthACS","ok"
"1156","systemicrisk","ok"
"1157","tagcloud","ok"
"1158","TAM","ok"
"1159","TAQMNGR","ok"
"1160","TauStar","ok"
"1161","tbart","ok"
"1162","tcR","ok"
"1163","TDA","ok"
"1164","teachingApps","ok"
"1165","tensorBSS","ok"
"1166","termstrc","ok"
"1167","TESS","ok"
"1168","tesseract","ok"
"1169","testforDEP","ok"
"1170","TexExamRandomizer","ok"
"1171","text2vec","ok"
"1172","textmineR","ok"
"1173","textreg","ok"
"1174","textreuse","ok"
"1175","textTinyR","ok"
"1176","TFMPvalue","ok"
"1177","themetagenomics","ok"
"1178","tibble","ok"
"1179","tidygenomics","ok"
"1180","tidygraph","ok"
"1181","tidyr","ok"
"1182","tidyselect","ok"
"1183","tidyxl","ok"
"1184","timma","ok"
"1185","TLMoments","ok"
"1186","tm","ok"
"1187","tmg","ok"
"1188","tmlenet","ok"
"1189","tnam","ok"
"1190","tokenizers","ok"
"1191","trackdem","ok"
"1192","TransferEntropy","ok"
"1193","transport","ok"
"1194","treatSens","ok"
"1195","TreeBUGS","ok"
"1196","treeclim","ok"
"1197","treeplyr","ok"
"1198","treespace","ok"
"1199","trialr","ok"
"1200","triebeard","ok"
"1201","trustOptim","ok"
"1202","tsBSS","ok"
"1203","TukeyRegion","ok"
"1204","tvd","ok"
"1205","tvR","ok"
"1206","tweenr","ok"
"1207","udpipe","ok"
"1208","Umatrix","ok"
"1209","UncerIn2","ok"
"1210","UniDOE","ok"
"1211","UniIsoRegression","ok"
"1212","unmarked","ok"
"1213","unsystation","ok"
"1214","urltools","ok"
"1215","V8","ok"
"1216","validaRA","ok"
"1217","validatejsonr","ok"
"1218","valr","ok"
"1219","valuer","ok"
"1220","varband","ok"
"1221","varbvs","ok"
"1222","VarSelLCM","ok"
"1223","VARtests","ok"
"1224","vcfR","ok"
"1225","vdiffr","ok"
"1226","vegclust","ok"
"1227","velox","ok"
"1228","vennLasso","ok"
"1229","vennplot","ok"
"1230","VeryLargeIntegers","failed"
"1231","VideoComparison","ok"
"1232","VIM","ok"
"1233","vita","ok"
"1234","vmd","ok"
"1235","VNM","ok"
"1236","waffect","ok"
"1237","walker","ok"
"1238","walkr","ok"
"1239","wand","ok"
"1240","wCorr","ok"
"1241","webreadr","ok"
"1242","WGCNA","skipped"
"1243","wicket","ok"
"1244","wingui","ok"
"1245","Wmisc","ok"
"1246","womblR","ok"
"1247","wordcloud","ok"
"1248","wordspace","ok"
"1249","wrswoR","ok"
"1250","wsrf","ok"
"1251","XBRL","ok"
"1252","xml2","failed"
"1253","xslt","ok"
"1254","xtensor","ok"
"1255","xyz","ok"
"1256","yakmoR","ok"
"1257","yCrypticRNAs","skipped"
"1258","YPInterimTesting","ok"
"1259","yuima","ok"
"1260","zic","ok"
"1261","ziphsmm","ok"
"1262","zstdr","skipped"
