"pkg","res"
"1101","sptemExp","ok"
"1102","SSL","ok"
"1103","starma","ok"
"1104","STARTdesign","ok"
"1105","staTools","ok"
"1106","stdvectors","ok"
"1107","steadyICA","ok"
"1108","stepR","ok"
"1109","StepReg","ok"
"1110","StepSignalMargiLike","ok"
"1111","StepwiseTest","ok"
"1112","StereoMorph","ok"
"1113","stlplus","ok"
"1114","stm","ok"
"1115","StMoSim","ok"
"1116","stochvol","ok"
"1117","stocks","ok"
"1118","stosim","ok"
"1119","stplanr","ok"
"1120","stpm","ok"
"1121","strat","ok"
"1122","strataG","ok"
"1123","stream","ok"
"1124","stremr","ok"
"1125","strider","ok"
"1126","striprtf","ok"
"1127","strum","ok"
"1128","SubTite","ok"
"1129","supc","skipped"
"1130","SuperGauss","ok"
"1131","SuperRanker","ok"
"1132","survAccuracyMeasures","ok"
"1133","surveillance","ok"
"1134","surveybootstrap","ok"
"1135","survHE","ok"
"1136","survSNP","ok"
"1137","svglite","skipped"
"1138","SVMMatch","ok"
"1139","swmmr","ok"
"1140","synchronicity","ok"
"1141","synlik","ok"
"1142","synthACS","ok"
"1143","systemicrisk","ok"
"1144","tagcloud","ok"
"1145","TAM","ok"
"1146","TAQMNGR","ok"
"1147","TauStar","ok"
"1148","tbart","ok"
"1149","tcR","ok"
"1150","TDA","ok"
"1151","teachingApps","ok"
"1152","tensorBSS","ok"
"1153","termstrc","ok"
"1154","TESS","ok"
"1155","tesseract","ok"
"1156","testforDEP","ok"
"1157","TexExamRandomizer","ok"
"1158","text2vec","ok"
"1159","textmineR","ok"
"1160","textreg","ok"
"1161","textreuse","ok"
"1162","textTinyR","ok"
"1163","TFMPvalue","ok"
"1164","themetagenomics","ok"
"1165","tibble","ok"
"1166","tidygenomics","ok"
"1167","tidygraph","ok"
"1168","tidyr","ok"
"1169","tidyselect","ok"
"1170","tidyxl","ok"
"1171","timma","ok"
"1172","TLMoments","ok"
"1173","tm","failed"
"1174","tmg","ok"
"1175","tmlenet","ok"
"1176","tnam","ok"
"1177","tokenizers","ok"
"1178","trackdem","ok"
"1179","TransferEntropy","ok"
"1180","transport","ok"
"1181","treatSens","ok"
"1182","TreeBUGS","ok"
"1183","treeclim","ok"
"1184","treeplyr","ok"
"1185","treespace","ok"
"1186","trialr","ok"
"1187","triebeard","ok"
"1188","trustOptim","ok"
"1189","tsBSS","ok"
"1190","tvd","ok"
"1191","tvR","ok"
"1192","tweenr","ok"
"1193","udpipe","ok"
"1194","UncerIn2","ok"
"1195","UniDOE","ok"
"1196","UniIsoRegression","ok"
"1197","unmarked","ok"
"1198","unsystation","ok"
"1199","urltools","ok"
"1200","V8","ok"
"1201","validaRA","ok"
"1202","validatejsonr","ok"
"1203","valr","ok"
"1204","valuer","ok"
"1205","varband","ok"
"1206","varbvs","ok"
"1207","VarSelLCM","ok"
"1208","VARtests","ok"
"1209","vcfR","ok"
"1210","vdiffr","ok"
"1211","vegclust","ok"
"1212","velox","ok"
"1213","vennLasso","ok"
"1214","vennplot","ok"
"1215","VeryLargeIntegers","failed"
"1216","VideoComparison","ok"
"1217","VIM","ok"
"1218","vita","ok"
"1219","vmd","ok"
"1220","VNM","ok"
"1221","waffect","ok"
"1222","walker","ok"
"1223","walkr","ok"
"1224","wand","ok"
"1225","wCorr","ok"
"1226","webreadr","ok"
"1227","WGCNA","skipped"
"1228","wicket","ok"
"1229","wingui","ok"
"1230","Wmisc","ok"
"1231","womblR","ok"
"1232","wordcloud","ok"
"1233","wordspace","ok"
"1234","wrswoR","ok"
"1235","wsrf","ok"
"1236","XBRL","ok"
"1237","xml2","ok"
"1238","xslt","ok"
"1239","xtensor","ok"
"1240","xyz","ok"
"1241","yakmoR","ok"
"1242","yCrypticRNAs","skipped"
"1243","YPInterimTesting","ok"
"1244","yuima","ok"
"1245","zic","ok"
"1246","ziphsmm","ok"
"1247","zstdr","skipped"
