"pkg","res"
"1106","waffect","ok"
"1107","walker","ok"
"1108","walkr","ok"
"1109","wand","ok"
"1110","wCorr","ok"
"1111","webreadr","ok"
"1112","WGCNA","skipped"
"1113","wicket","ok"
"1114","wingui","ok"
"1115","Wmisc","failed"
"1116","womblR","ok"
"1117","wordcloud","ok"
"1118","wordspace","ok"
"1119","wrswoR","ok"
"1120","wsrf","ok"
"1121","XBRL","ok"
"1122","xml2","ok"
"1123","xslt","ok"
"1124","xyz","ok"
"1125","yakmoR","ok"
"1126","yCrypticRNAs","failed"
"1127","yuima","ok"
"1128","zic","ok"
"1129","ziphsmm","ok"
"1130","zstdr","ok"
