"pkg","res"
"1102","sptemExp","ok"
"1103","SSL","ok"
"1104","starma","ok"
"1105","STARTdesign","ok"
"1106","staTools","ok"
"1107","stdvectors","ok"
"1108","steadyICA","ok"
"1109","stepR","ok"
"1110","StepReg","ok"
"1111","StepSignalMargiLike","ok"
"1112","StepwiseTest","ok"
"1113","StereoMorph","ok"
"1114","stlplus","ok"
"1115","stm","ok"
"1116","StMoSim","ok"
"1117","stochvol","ok"
"1118","stocks","ok"
"1119","stosim","ok"
"1120","stplanr","ok"
"1121","stpm","ok"
"1122","strat","ok"
"1123","strataG","ok"
"1124","stream","ok"
"1125","stremr","ok"
"1126","strider","ok"
"1127","striprtf","ok"
"1128","strum","ok"
"1129","SubTite","ok"
"1130","supc","skipped"
"1131","SuperGauss","ok"
"1132","SuperRanker","ok"
"1133","survAccuracyMeasures","ok"
"1134","surveillance","ok"
"1135","surveybootstrap","ok"
"1136","survHE","ok"
"1137","survSNP","ok"
"1138","svglite","skipped"
"1139","SVMMatch","ok"
"1140","swmmr","ok"
"1141","synchronicity","ok"
"1142","synlik","ok"
"1143","synthACS","ok"
"1144","systemicrisk","ok"
"1145","tagcloud","ok"
"1146","TAM","ok"
"1147","TAQMNGR","ok"
"1148","TauStar","ok"
"1149","tbart","ok"
"1150","tcR","ok"
"1151","TDA","ok"
"1152","teachingApps","ok"
"1153","tensorBSS","ok"
"1154","termstrc","ok"
"1155","TESS","ok"
"1156","tesseract","ok"
"1157","testforDEP","ok"
"1158","text2vec","ok"
"1159","textmineR","ok"
"1160","textreg","ok"
"1161","textreuse","ok"
"1162","textTinyR","ok"
"1163","TFMPvalue","ok"
"1164","themetagenomics","ok"
"1165","tibble","ok"
"1166","tidygenomics","ok"
"1167","tidygraph","ok"
"1168","tidyr","ok"
"1169","tidyselect","ok"
"1170","tidyxl","ok"
"1171","timma","ok"
"1172","TLMoments","ok"
"1173","tm","failed"
"1174","tmg","ok"
"1175","tmlenet","ok"
"1176","tnam","ok"
"1177","tokenizers","ok"
"1178","trackdem","ok"
"1179","TransferEntropy","ok"
"1180","transport","ok"
"1181","treatSens","ok"
"1182","TreeBUGS","ok"
"1183","treeclim","ok"
"1184","treeplyr","ok"
"1185","treespace","ok"
"1186","trialr","ok"
"1187","triebeard","ok"
"1188","trustOptim","ok"
"1189","tsBSS","ok"
"1190","tvd","ok"
"1191","tvR","ok"
"1192","tweenr","ok"
"1193","udpipe","ok"
"1194","UncerIn2","ok"
"1195","UniIsoRegression","ok"
"1196","unmarked","ok"
"1197","unsystation","ok"
"1198","urltools","ok"
"1199","V8","ok"
"1200","validaRA","ok"
"1201","validatejsonr","ok"
"1202","valr","ok"
"1203","valuer","ok"
"1204","varband","ok"
"1205","varbvs","ok"
"1206","VarSelLCM","ok"
"1207","VARtests","ok"
"1208","vcfR","ok"
"1209","vdiffr","ok"
"1210","vegclust","ok"
"1211","velox","ok"
"1212","vennLasso","ok"
"1213","vennplot","ok"
"1214","VeryLargeIntegers","failed"
"1215","VideoComparison","ok"
"1216","VIM","ok"
"1217","vita","ok"
"1218","vmd","ok"
"1219","VNM","ok"
"1220","waffect","ok"
"1221","walker","ok"
"1222","walkr","ok"
"1223","wand","ok"
"1224","wCorr","ok"
"1225","webreadr","ok"
"1226","WGCNA","skipped"
"1227","wicket","ok"
"1228","wingui","ok"
"1229","Wmisc","ok"
"1230","womblR","ok"
"1231","wordcloud","ok"
"1232","wordspace","ok"
"1233","wrswoR","ok"
"1234","wsrf","ok"
"1235","XBRL","ok"
"1236","xml2","ok"
"1237","xslt","ok"
"1238","xtensor","ok"
"1239","xyz","ok"
"1240","yakmoR","ok"
"1241","yCrypticRNAs","skipped"
"1242","YPInterimTesting","ok"
"1243","yuima","ok"
"1244","zic","ok"
"1245","ziphsmm","ok"
"1246","zstdr","skipped"
