"pkg","res"
"1101","spsann","ok"
"1102","sptemExp","ok"
"1103","SSL","ok"
"1104","starma","ok"
"1105","STARTdesign","ok"
"1106","staTools","ok"
"1107","stdvectors","ok"
"1108","steadyICA","ok"
"1109","stepR","ok"
"1110","StepReg","ok"
"1111","StepSignalMargiLike","ok"
"1112","StepwiseTest","ok"
"1113","StereoMorph","ok"
"1114","stlplus","ok"
"1115","stm","ok"
"1116","StMoSim","ok"
"1117","stochvol","ok"
"1118","stocks","ok"
"1119","stosim","ok"
"1120","stplanr","ok"
"1121","stpm","ok"
"1122","strat","ok"
"1123","strataG","ok"
"1124","stream","ok"
"1125","stremr","ok"
"1126","strider","ok"
"1127","striprtf","ok"
"1128","strum","ok"
"1129","SubTite","ok"
"1130","supc","skipped"
"1131","SuperGauss","ok"
"1132","SuperRanker","ok"
"1133","survAccuracyMeasures","ok"
"1134","surveillance","ok"
"1135","surveybootstrap","ok"
"1136","survHE","ok"
"1137","survSNP","ok"
"1138","svglite","skipped"
"1139","SVMMatch","ok"
"1140","swmmr","ok"
"1141","synchronicity","ok"
"1142","synlik","ok"
"1143","synthACS","ok"
"1144","systemicrisk","ok"
"1145","tagcloud","ok"
"1146","TAM","ok"
"1147","TAQMNGR","ok"
"1148","TauStar","ok"
"1149","tbart","ok"
"1150","tcR","ok"
"1151","TDA","ok"
"1152","teachingApps","ok"
"1153","tensorBSS","ok"
"1154","termstrc","ok"
"1155","TESS","ok"
"1156","tesseract","ok"
"1157","testforDEP","ok"
"1158","TexExamRandomizer","ok"
"1159","text2vec","ok"
"1160","textmineR","ok"
"1161","textreg","ok"
"1162","textreuse","ok"
"1163","textTinyR","ok"
"1164","TFMPvalue","ok"
"1165","themetagenomics","ok"
"1166","tibble","ok"
"1167","tidygenomics","ok"
"1168","tidygraph","ok"
"1169","tidyr","ok"
"1170","tidyselect","ok"
"1171","tidyxl","ok"
"1172","timma","ok"
"1173","TLMoments","ok"
"1174","tm","ok"
"1175","tmg","ok"
"1176","tmlenet","ok"
"1177","tnam","ok"
"1178","tokenizers","ok"
"1179","trackdem","ok"
"1180","TransferEntropy","ok"
"1181","transport","ok"
"1182","treatSens","ok"
"1183","TreeBUGS","ok"
"1184","treeclim","ok"
"1185","treeplyr","ok"
"1186","treespace","ok"
"1187","trialr","ok"
"1188","triebeard","ok"
"1189","trustOptim","ok"
"1190","tsBSS","ok"
"1191","tvd","ok"
"1192","tvR","ok"
"1193","tweenr","ok"
"1194","udpipe","ok"
"1195","UncerIn2","ok"
"1196","UniDOE","ok"
"1197","UniIsoRegression","ok"
"1198","unmarked","ok"
"1199","unsystation","ok"
"1200","urltools","ok"
"1201","V8","ok"
"1202","validaRA","ok"
"1203","validatejsonr","ok"
"1204","valr","ok"
"1205","valuer","ok"
"1206","varband","ok"
"1207","varbvs","ok"
"1208","VarSelLCM","ok"
"1209","VARtests","ok"
"1210","vcfR","ok"
"1211","vdiffr","ok"
"1212","vegclust","ok"
"1213","velox","ok"
"1214","vennLasso","ok"
"1215","vennplot","ok"
"1216","VeryLargeIntegers","failed"
"1217","VideoComparison","ok"
"1218","VIM","ok"
"1219","vita","ok"
"1220","vmd","ok"
"1221","VNM","ok"
"1222","waffect","ok"
"1223","walker","ok"
"1224","walkr","ok"
"1225","wand","ok"
"1226","wCorr","ok"
"1227","webreadr","ok"
"1228","WGCNA","skipped"
"1229","wicket","ok"
"1230","wingui","ok"
"1231","Wmisc","ok"
"1232","womblR","ok"
"1233","wordcloud","ok"
"1234","wordspace","ok"
"1235","wrswoR","ok"
"1236","wsrf","ok"
"1237","XBRL","ok"
"1238","xml2","ok"
"1239","xslt","ok"
"1240","xtensor","ok"
"1241","xyz","ok"
"1242","yakmoR","ok"
"1243","yCrypticRNAs","skipped"
"1244","YPInterimTesting","ok"
"1245","yuima","ok"
"1246","zic","ok"
"1247","ziphsmm","ok"
"1248","zstdr","skipped"
