"pkg","res"
"1102","sparseLTSEigen","ok"
"1103","sparsereg","ok"
"1104","sparsio","ok"
"1105","spass","ok"
"1106","spatgraphs","ok"
"1107","SpatialEpi","ok"
"1108","SpatialTools","ok"
"1109","spatialwarnings","ok"
"1110","SpaTimeClus","ok"
"1111","SpatMCA","ok"
"1112","SpatPCA","ok"
"1113","spBayesSurv","ok"
"1114","spduration","ok"
"1115","SpecsVerification","ok"
"1116","spectral","ok"
"1117","spiderbar","ok"
"1118","sppmix","ok"
"1119","spray","ok"
"1120","spsann","ok"
"1121","sptemExp","ok"
"1122","SSL","ok"
"1123","starma","ok"
"1124","STARTdesign","ok"
"1125","staTools","ok"
"1126","stdvectors","ok"
"1127","steadyICA","ok"
"1128","stepR","ok"
"1129","StepReg","ok"
"1130","StepSignalMargiLike","ok"
"1131","StepwiseTest","ok"
"1132","StereoMorph","ok"
"1133","stlplus","ok"
"1134","stm","ok"
"1135","StMoSim","ok"
"1136","stochvol","ok"
"1137","stocks","ok"
"1138","stosim","ok"
"1139","stplanr","ok"
"1140","stpm","ok"
"1141","strat","ok"
"1142","strataG","ok"
"1143","stream","ok"
"1144","stremr","ok"
"1145","strider","ok"
"1146","striprtf","ok"
"1147","strum","ok"
"1148","SubTite","ok"
"1149","supc","skipped"
"1150","SuperGauss","ok"
"1151","SuperRanker","ok"
"1152","support","ok"
"1153","survAccuracyMeasures","ok"
"1154","surveillance","ok"
"1155","surveybootstrap","ok"
"1156","survHE","ok"
"1157","survSNP","ok"
"1158","svglite","skipped"
"1159","SVMMatch","ok"
"1160","swmmr","ok"
"1161","synchronicity","ok"
"1162","synlik","ok"
"1163","synthACS","ok"
"1164","systemicrisk","ok"
"1165","tagcloud","ok"
"1166","TAM","ok"
"1167","TAQMNGR","ok"
"1168","TauStar","ok"
"1169","tbart","ok"
"1170","tcR","ok"
"1171","TDA","ok"
"1172","teachingApps","ok"
"1173","tensorBSS","ok"
"1174","termstrc","ok"
"1175","TESS","ok"
"1176","tesseract","ok"
"1177","testforDEP","ok"
"1178","TexExamRandomizer","ok"
"1179","text2vec","ok"
"1180","textmineR","ok"
"1181","textreg","ok"
"1182","textreuse","ok"
"1183","textTinyR","ok"
"1184","TFMPvalue","ok"
"1185","themetagenomics","ok"
"1186","tibble","ok"
"1187","tidygenomics","ok"
"1188","tidygraph","ok"
"1189","tidyr","ok"
"1190","tidyselect","ok"
"1191","tidyxl","ok"
"1192","timma","ok"
"1193","TLMoments","ok"
"1194","tm","ok"
"1195","tmbstan","ok"
"1196","tmg","ok"
"1197","tmlenet","ok"
"1198","tnam","ok"
"1199","tokenizers","ok"
"1200","trackdem","ok"
"1201","TransferEntropy","ok"
"1202","transport","ok"
"1203","treatSens","ok"
"1204","TreeBUGS","ok"
"1205","treeclim","ok"
"1206","treeplyr","ok"
"1207","treespace","ok"
"1208","trialr","ok"
"1209","triebeard","ok"
"1210","trustOptim","ok"
"1211","tsBSS","ok"
"1212","TukeyRegion","ok"
"1213","tvd","ok"
"1214","tvR","ok"
"1215","tweenr","ok"
"1216","udpipe","ok"
"1217","Umatrix","ok"
"1218","UncerIn2","ok"
"1219","UniDOE","ok"
"1220","UniIsoRegression","ok"
"1221","unmarked","ok"
"1222","unsystation","ok"
"1223","urltools","ok"
"1224","V8","ok"
"1225","validaRA","ok"
"1226","validatejsonr","ok"
"1227","valr","ok"
"1228","valuer","ok"
"1229","varband","ok"
"1230","varbvs","ok"
"1231","VarSelLCM","ok"
"1232","VARtests","ok"
"1233","vcfR","ok"
"1234","vdiffr","ok"
"1235","vegclust","ok"
"1236","velox","ok"
"1237","vennLasso","ok"
"1238","vennplot","ok"
"1239","VeryLargeIntegers","ok"
"1240","VideoComparison","ok"
"1241","VIM","ok"
"1242","vita","ok"
"1243","vmd","ok"
"1244","VNM","ok"
"1245","waffect","ok"
"1246","walker","ok"
"1247","walkr","ok"
"1248","wand","ok"
"1249","wCorr","ok"
"1250","webreadr","ok"
"1251","WGCNA","skipped"
"1252","wicket","ok"
"1253","wingui","ok"
"1254","Wmisc","ok"
"1255","womblR","ok"
"1256","wordcloud","ok"
"1257","wordspace","ok"
"1258","wrswoR","ok"
"1259","wsrf","ok"
"1260","XBRL","ok"
"1261","xml2","failed"
"1262","xslt","ok"
"1263","xtensor","ok"
"1264","xyz","ok"
"1265","yakmoR","ok"
"1266","yCrypticRNAs","skipped"
"1267","YPInterimTesting","ok"
"1268","yuima","ok"
"1269","zic","ok"
"1270","ziphsmm","ok"
"1271","zstdr","skipped"
