"pkg","res"
"1101","spiderbar","ok"
"1102","sppmix","ok"
"1103","spray","ok"
"1104","spsann","ok"
"1105","sptemExp","ok"
"1106","SSL","ok"
"1107","starma","ok"
"1108","STARTdesign","ok"
"1109","staTools","ok"
"1110","stdvectors","ok"
"1111","steadyICA","ok"
"1112","stepR","ok"
"1113","StepReg","ok"
"1114","StepSignalMargiLike","ok"
"1115","StepwiseTest","ok"
"1116","StereoMorph","ok"
"1117","stlplus","ok"
"1118","stm","ok"
"1119","StMoSim","ok"
"1120","stochvol","ok"
"1121","stocks","ok"
"1122","stosim","ok"
"1123","stplanr","ok"
"1124","stpm","ok"
"1125","strat","ok"
"1126","strataG","ok"
"1127","stream","ok"
"1128","stremr","ok"
"1129","strider","ok"
"1130","striprtf","ok"
"1131","strum","ok"
"1132","SubTite","ok"
"1133","supc","skipped"
"1134","SuperGauss","ok"
"1135","SuperRanker","ok"
"1136","survAccuracyMeasures","ok"
"1137","surveillance","ok"
"1138","surveybootstrap","ok"
"1139","survHE","ok"
"1140","survSNP","ok"
"1141","svglite","skipped"
"1142","SVMMatch","ok"
"1143","swmmr","ok"
"1144","synchronicity","ok"
"1145","synlik","ok"
"1146","synthACS","ok"
"1147","systemicrisk","ok"
"1148","tagcloud","ok"
"1149","TAM","ok"
"1150","TAQMNGR","ok"
"1151","TauStar","ok"
"1152","tbart","ok"
"1153","tcR","ok"
"1154","TDA","ok"
"1155","teachingApps","ok"
"1156","tensorBSS","ok"
"1157","termstrc","ok"
"1158","TESS","ok"
"1159","tesseract","ok"
"1160","testforDEP","ok"
"1161","TexExamRandomizer","ok"
"1162","text2vec","ok"
"1163","textmineR","ok"
"1164","textreg","ok"
"1165","textreuse","ok"
"1166","textTinyR","ok"
"1167","TFMPvalue","ok"
"1168","themetagenomics","ok"
"1169","tibble","ok"
"1170","tidygenomics","ok"
"1171","tidygraph","ok"
"1172","tidyr","ok"
"1173","tidyselect","ok"
"1174","tidyxl","ok"
"1175","timma","ok"
"1176","TLMoments","ok"
"1177","tm","ok"
"1178","tmg","ok"
"1179","tmlenet","ok"
"1180","tnam","ok"
"1181","tokenizers","ok"
"1182","trackdem","ok"
"1183","TransferEntropy","ok"
"1184","transport","ok"
"1185","treatSens","ok"
"1186","TreeBUGS","ok"
"1187","treeclim","ok"
"1188","treeplyr","ok"
"1189","treespace","ok"
"1190","trialr","ok"
"1191","triebeard","ok"
"1192","trustOptim","ok"
"1193","tsBSS","ok"
"1194","tvd","ok"
"1195","tvR","ok"
"1196","tweenr","ok"
"1197","udpipe","ok"
"1198","UncerIn2","ok"
"1199","UniDOE","ok"
"1200","UniIsoRegression","ok"
"1201","unmarked","ok"
"1202","unsystation","ok"
"1203","urltools","ok"
"1204","V8","ok"
"1205","validaRA","ok"
"1206","validatejsonr","ok"
"1207","valr","ok"
"1208","valuer","ok"
"1209","varband","ok"
"1210","varbvs","ok"
"1211","VarSelLCM","ok"
"1212","VARtests","ok"
"1213","vcfR","ok"
"1214","vdiffr","ok"
"1215","vegclust","ok"
"1216","velox","ok"
"1217","vennLasso","ok"
"1218","vennplot","ok"
"1219","VeryLargeIntegers","failed"
"1220","VideoComparison","ok"
"1221","VIM","ok"
"1222","vita","ok"
"1223","vmd","ok"
"1224","VNM","ok"
"1225","waffect","ok"
"1226","walker","ok"
"1227","walkr","ok"
"1228","wand","ok"
"1229","wCorr","ok"
"1230","webreadr","ok"
"1231","WGCNA","skipped"
"1232","wicket","ok"
"1233","wingui","ok"
"1234","Wmisc","ok"
"1235","womblR","ok"
"1236","wordcloud","ok"
"1237","wordspace","ok"
"1238","wrswoR","ok"
"1239","wsrf","ok"
"1240","XBRL","ok"
"1241","xml2","ok"
"1242","xslt","ok"
"1243","xtensor","ok"
"1244","xyz","ok"
"1245","yakmoR","ok"
"1246","yCrypticRNAs","skipped"
"1247","YPInterimTesting","ok"
"1248","yuima","ok"
"1249","zic","ok"
"1250","ziphsmm","ok"
"1251","zstdr","skipped"
