"pkg","res"
"1101","sparseLTSEigen","ok"
"1102","sparsereg","ok"
"1103","sparsio","ok"
"1104","spass","ok"
"1105","spatgraphs","ok"
"1106","SpatialEpi","ok"
"1107","SpatialTools","ok"
"1108","spatialwarnings","ok"
"1109","SpaTimeClus","ok"
"1110","SpatMCA","ok"
"1111","SpatPCA","ok"
"1112","spBayesSurv","ok"
"1113","spduration","ok"
"1114","SpecsVerification","ok"
"1115","spectral","ok"
"1116","spiderbar","ok"
"1117","sppmix","ok"
"1118","spray","ok"
"1119","spsann","ok"
"1120","sptemExp","ok"
"1121","SSL","ok"
"1122","starma","ok"
"1123","STARTdesign","ok"
"1124","staTools","ok"
"1125","stdvectors","ok"
"1126","steadyICA","ok"
"1127","stepR","ok"
"1128","StepReg","ok"
"1129","StepSignalMargiLike","ok"
"1130","StepwiseTest","ok"
"1131","StereoMorph","ok"
"1132","stlplus","ok"
"1133","stm","ok"
"1134","StMoSim","ok"
"1135","stochvol","ok"
"1136","stocks","ok"
"1137","stosim","ok"
"1138","stplanr","ok"
"1139","stpm","ok"
"1140","strat","ok"
"1141","strataG","ok"
"1142","stream","ok"
"1143","stremr","ok"
"1144","strider","ok"
"1145","striprtf","ok"
"1146","strum","ok"
"1147","SubTite","ok"
"1148","supc","skipped"
"1149","SuperGauss","ok"
"1150","SuperRanker","ok"
"1151","support","ok"
"1152","survAccuracyMeasures","ok"
"1153","surveillance","ok"
"1154","surveybootstrap","ok"
"1155","survHE","ok"
"1156","survSNP","ok"
"1157","svglite","skipped"
"1158","SVMMatch","ok"
"1159","swmmr","ok"
"1160","synchronicity","ok"
"1161","synlik","ok"
"1162","synthACS","ok"
"1163","systemicrisk","ok"
"1164","tagcloud","ok"
"1165","TAM","ok"
"1166","TAQMNGR","ok"
"1167","TauStar","ok"
"1168","tbart","ok"
"1169","tcR","ok"
"1170","TDA","ok"
"1171","teachingApps","ok"
"1172","tensorBSS","ok"
"1173","termstrc","ok"
"1174","TESS","ok"
"1175","tesseract","ok"
"1176","testforDEP","ok"
"1177","TexExamRandomizer","ok"
"1178","text2vec","ok"
"1179","textmineR","ok"
"1180","textreg","ok"
"1181","textreuse","ok"
"1182","textTinyR","ok"
"1183","TFMPvalue","ok"
"1184","themetagenomics","ok"
"1185","tibble","ok"
"1186","tidygenomics","ok"
"1187","tidygraph","ok"
"1188","tidyr","ok"
"1189","tidyselect","ok"
"1190","tidyxl","ok"
"1191","timma","ok"
"1192","TLMoments","ok"
"1193","tm","ok"
"1194","tmbstan","failed"
"1195","tmg","ok"
"1196","tmlenet","ok"
"1197","tnam","ok"
"1198","tokenizers","ok"
"1199","trackdem","ok"
"1200","TransferEntropy","ok"
"1201","transport","ok"
"1202","treatSens","ok"
"1203","TreeBUGS","ok"
"1204","treeclim","ok"
"1205","treeplyr","ok"
"1206","treespace","ok"
"1207","trialr","ok"
"1208","triebeard","ok"
"1209","trustOptim","ok"
"1210","tsBSS","ok"
"1211","TukeyRegion","ok"
"1212","tvd","ok"
"1213","tvR","ok"
"1214","tweenr","ok"
"1215","udpipe","ok"
"1216","Umatrix","ok"
"1217","UncerIn2","ok"
"1218","UniDOE","ok"
"1219","UniIsoRegression","ok"
"1220","unmarked","ok"
"1221","unsystation","ok"
"1222","urltools","ok"
"1223","V8","ok"
"1224","validaRA","ok"
"1225","validatejsonr","ok"
"1226","valr","ok"
"1227","valuer","ok"
"1228","varband","ok"
"1229","varbvs","ok"
"1230","VarSelLCM","ok"
"1231","VARtests","ok"
"1232","vcfR","ok"
"1233","vdiffr","ok"
"1234","vegclust","ok"
"1235","velox","ok"
"1236","vennLasso","ok"
"1237","vennplot","ok"
"1238","VeryLargeIntegers","ok"
"1239","VideoComparison","ok"
"1240","VIM","ok"
"1241","vita","ok"
"1242","vmd","ok"
"1243","VNM","ok"
"1244","waffect","ok"
"1245","walker","ok"
"1246","walkr","ok"
"1247","wand","ok"
"1248","wCorr","ok"
"1249","webreadr","ok"
"1250","WGCNA","skipped"
"1251","wicket","ok"
"1252","wingui","ok"
"1253","Wmisc","ok"
"1254","womblR","ok"
"1255","wordcloud","ok"
"1256","wordspace","ok"
"1257","wrswoR","ok"
"1258","wsrf","ok"
"1259","XBRL","ok"
"1260","xml2","failed"
"1261","xslt","ok"
"1262","xtensor","ok"
"1263","xyz","ok"
"1264","yakmoR","ok"
"1265","yCrypticRNAs","skipped"
"1266","YPInterimTesting","ok"
"1267","yuima","ok"
"1268","zic","ok"
"1269","ziphsmm","ok"
"1270","zstdr","skipped"
